"ingredient_id","name"
1,"grão de bico"
2,"leite de coco"
3,"tomate"
4,"limão"
5,"gengibre"
6,"cebola"
7,"alho"
8,"sal"
9,"pimenta"
10,"caril em pó"
11,"coentros"
16,"cogumelos"
17,"arroz de risotto"
18,"caldo de legumes"
19,"água"
22,"manteiga"
23,"parmesão"
24,"vinho branco"
25,"azeite"
26,"tomate seco"
27,"courgette"
28,"esparguete"
29,"orégãos"
30,"bifes de frango"
31,"espargos"
33,"ovos"
34,"iogurte grego"
35,"queijo ralado"
36,"espinafres"
37,"tomilho"
38,"massa"
39,"tomate cherry"
40,"pesto"
41,"frango"
42,"bróculos"
43,"amêndoas"
44,"arroz basmati"
45,"molho de soja"
46,"peito de frango"
47,"chalotas banana"
48,"salsa"
49,"abacate"
50,"atum em lata"
51,"cenoura"
